,0,1,2,3
"(7, 390, np.float64(0.6), 160)",0.0,0.8083333333333333,102178865.75625,101769067.5
"(7, 390, np.float64(0.6), 170)",0.0,0.83125,100573771.20625,100121549.0
"(7, 390, np.float64(0.6), 180)",0.0,0.58125,100269344.52291666,99793594.0
"(7, 390, np.float64(0.6), 190)",0.0,0.23333333333333334,97686533.8875,97011854.5
"(7, 390, np.float64(0.6), 200)",0.0,0.07708333333333334,95924708.67083333,95279702.0
"(7, 390, np.float64(0.6), 210)",0.0,0.035416666666666666,95490890.52083333,95351803.0
"(7, 390, np.float64(0.7000000000000001), 120)",0.0,0.48125,105733320.79375,105747394.0
"(7, 390, np.float64(0.7000000000000001), 130)",0.0,0.6083333333333333,107161010.14375,106637558.0
"(7, 390, np.float64(0.7000000000000001), 140)",0.0,0.6708333333333333,107559584.1625,107413961.0
"(7, 390, np.float64(0.7000000000000001), 150)",0.0,0.7708333333333334,103293996.45208333,102955064.0
"(7, 390, np.float64(0.7000000000000001), 160)",0.0,0.8125,100732224.80208333,100442427.0
"(7, 390, np.float64(0.7000000000000001), 170)",0.0,0.8375,99608903.60416667,98964241.5
"(7, 390, np.float64(0.7000000000000001), 180)",0.0,0.5833333333333334,100584531.78958334,100181411.5
"(7, 390, np.float64(0.7000000000000001), 190)",0.0,0.23333333333333334,97236926.2,96620198.5
"(7, 390, np.float64(0.7000000000000001), 200)",0.0,0.07708333333333334,97399935.84791666,96917774.0
"(7, 390, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,94824807.63125,94226076.5
"(7, 390, np.float64(0.8), 120)",0.0,0.5083333333333333,106233240.06666666,105776949.5
"(7, 390, np.float64(0.8), 130)",0.0,0.6166666666666667,107193945.55625,106385228.5
"(7, 390, np.float64(0.8), 140)",0.0,0.7020833333333333,107555520.46666667,107371765.0
"(7, 390, np.float64(0.8), 150)",0.0,0.7770833333333333,103402791.45208333,103345391.0
"(7, 390, np.float64(0.8), 160)",0.0,0.8125,100809604.88333334,100249266.5
"(7, 390, np.float64(0.8), 170)",0.0,0.8291666666666667,100540573.97708334,99805125.5
"(7, 390, np.float64(0.8), 180)",0.0,0.5875,98560475.01666667,97827484.5
"(7, 390, np.float64(0.8), 190)",0.0,0.22916666666666666,97354137.72291666,97065408.5
"(7, 390, np.float64(0.8), 200)",0.0,0.07291666666666667,96906383.44791667,96143631.0
"(7, 390, np.float64(0.8), 210)",0.0,0.035416666666666666,96349262.37083334,96018113.0
"(7, 390, np.float64(0.9), 120)",0.0,0.05625,105639119.45,105211587.5
"(7, 390, np.float64(0.9), 130)",0.0,0.0875,107217645.34791666,106406139.0
"(7, 390, np.float64(0.9), 140)",0.0,0.10625,108191511.89583333,108106580.5
"(7, 390, np.float64(0.9), 150)",0.0,0.11458333333333333,103371550.89791666,103046318.0
"(7, 390, np.float64(0.9), 160)",0.0,0.12083333333333333,101684925.875,101174922.5
"(7, 390, np.float64(0.9), 170)",0.0,0.12916666666666668,99132140.63958333,98587486.0
"(7, 390, np.float64(0.9), 180)",0.0,0.07291666666666667,99130461.32916667,98335993.0
"(7, 390, np.float64(0.9), 190)",0.0,0.016666666666666666,97223505.42708333,96669819.5
"(7, 390, np.float64(0.9), 200)",0.0,0.0125,95877671.79375,95596257.0
"(7, 390, np.float64(0.9), 210)",0.0,0.0020833333333333333,95890349.01875,95477629.0
"(7, 400, np.float64(0.1), 120)",0.0,0.4895833333333333,106934265.99166666,107040644.0
"(7, 400, np.float64(0.1), 130)",0.0,0.6083333333333333,108225740.87291667,107967778.0
"(7, 400, np.float64(0.1), 140)",0.0,0.6583333333333333,107564500.39791666,107464275.0
"(7, 400, np.float64(0.1), 150)",0.0,0.7604166666666666,104769441.1,104279019.5
"(7, 400, np.float64(0.1), 160)",0.0,0.8041666666666667,102913991.93333334,102095856.0
"(7, 400, np.float64(0.1), 170)",0.0,0.8333333333333334,100568046.09166667,99684018.5
"(7, 400, np.float64(0.1), 180)",0.0,0.58125,99075664.47291666,98430971.0
"(7, 400, np.float64(0.1), 190)",0.0,0.23333333333333334,97211325.29583333,96619685.0
"(7, 400, np.float64(0.1), 200)",0.0,0.07708333333333334,96032456.05416666,95789253.5
"(7, 400, np.float64(0.1), 210)",0.0,0.035416666666666666,96195098.26041667,95546383.0
"(7, 400, np.float64(0.2), 120)",0.0,0.4895833333333333,106199178.11666666,106398585.0
"(7, 400, np.float64(0.2), 130)",0.0,0.6083333333333333,108152929.44791667,107694954.0
"(7, 400, np.float64(0.2), 140)",0.0,0.6583333333333333,106516755.64375,106098914.0
"(7, 400, np.float64(0.2), 150)",0.0,0.7604166666666666,105874454.27916667,105625441.0
"(7, 400, np.float64(0.2), 160)",0.0,0.8041666666666667,102206767.17916666,101519274.0
"(7, 400, np.float64(0.2), 170)",0.0,0.8333333333333334,101159913.1,100703863.0
"(7, 400, np.float64(0.2), 180)",0.0,0.58125,99432729.26875,98946849.5
"(7, 400, np.float64(0.2), 190)",0.0,0.23333333333333334,98030061.24166666,97258985.0
"(7, 400, np.float64(0.2), 200)",0.0,0.07708333333333334,96426871.89166667,95905622.0
"(7, 400, np.float64(0.2), 210)",0.0,0.035416666666666666,94961680.3875,94511764.0
"(7, 400, np.float64(0.30000000000000004), 120)",0.0,0.4895833333333333,106251459.25208333,106394263.5
"(7, 400, np.float64(0.30000000000000004), 130)",0.0,0.6083333333333333,107908219.68125,107344638.5
"(7, 400, np.float64(0.30000000000000004), 140)",0.0,0.6583333333333333,107097879.53541666,106293870.0
"(7, 400, np.float64(0.30000000000000004), 150)",0.0,0.7604166666666666,104641347.34375,104151199.5
"(7, 400, np.float64(0.30000000000000004), 160)",0.0,0.8041666666666667,102686953.12291667,102180003.0
"(7, 400, np.float64(0.30000000000000004), 170)",0.0,0.8333333333333334,100906195.78333333,100469872.0
"(7, 400, np.float64(0.30000000000000004), 180)",0.0,0.58125,98533663.5,97781985.0
"(7, 400, np.float64(0.30000000000000004), 190)",0.0,0.23333333333333334,98845622.01041667,98088180.5
"(7, 400, np.float64(0.30000000000000004), 200)",0.0,0.07708333333333334,95947596.63333334,95402448.5
"(7, 400, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,95224214.61041667,94950555.0
"(7, 400, np.float64(0.4), 120)",0.0,0.4895833333333333,105947038.82291667,105654480.0
"(7, 400, np.float64(0.4), 130)",0.0,0.6083333333333333,107810537.35416667,107322680.5
"(7, 400, np.float64(0.4), 140)",0.0,0.6583333333333333,106384080.17083333,106074250.5
"(7, 400, np.float64(0.4), 150)",0.0,0.7604166666666666,105813084.0875,105160994.0
"(7, 400, np.float64(0.4), 160)",0.0,0.8041666666666667,102268830.03541666,102008253.0
"(7, 400, np.float64(0.4), 170)",0.0,0.8333333333333334,100426888.83541666,99604348.5
"(7, 400, np.float64(0.4), 180)",0.0,0.58125,99331464.29791667,98881631.5
"(7, 400, np.float64(0.4), 190)",0.0,0.23333333333333334,97108144.85625,96607296.5
"(7, 400, np.float64(0.4), 200)",0.0,0.07708333333333334,96779220.03333333,96153127.5
"(7, 400, np.float64(0.4), 210)",0.0,0.035416666666666666,95603577.875,95526886.5
"(7, 400, np.float64(0.5), 120)",0.0,0.4895833333333333,105851273.3375,105579920.0
"(7, 400, np.float64(0.5), 130)",0.0,0.6083333333333333,107793337.05833334,107602560.0
"(7, 400, np.float64(0.5), 140)",0.0,0.6583333333333333,106886557.55625,106755539.5
"(7, 400, np.float64(0.5), 150)",0.0,0.7604166666666666,104083915.06458333,103996704.0
"(7, 400, np.float64(0.5), 160)",0.0,0.8041666666666667,102406888.61458333,101862085.5
"(7, 400, np.float64(0.5), 170)",0.0,0.8333333333333334,100740524.25,100015787.5
"(7, 400, np.float64(0.5), 180)",0.0,0.58125,98517250.07708333,97981508.5
"(7, 400, np.float64(0.5), 190)",0.0,0.23333333333333334,97841397.26666667,97373172.5
"(7, 400, np.float64(0.5), 200)",0.0,0.07708333333333334,95752546.95833333,95093543.0
"(7, 400, np.float64(0.5), 210)",0.0,0.035416666666666666,96173186.84375,95990149.5
"(7, 400, np.float64(0.6), 120)",0.0,0.49375,105510565.52708334,104967736.0
"(7, 400, np.float64(0.6), 130)",0.0,0.6104166666666667,107153761.83125,106425267.5
"(7, 400, np.float64(0.6), 140)",0.0,0.6645833333333333,107495021.38333334,107595058.5
"(7, 400, np.float64(0.6), 150)",0.0,0.7645833333333333,104816244.06875,104685436.0
"(7, 400, np.float64(0.6), 160)",0.0,0.8083333333333333,101926924.8875,101609688.5
"(7, 400, np.float64(0.6), 170)",0.0,0.8333333333333334,100292197.16041666,99817272.0
"(7, 400, np.float64(0.6), 180)",0.0,0.58125,98761541.47916667,98023081.0
"(7, 400, np.float64(0.6), 190)",0.0,0.23333333333333334,97776522.63541667,97301317.5
"(7, 400, np.float64(0.6), 200)",0.0,0.07708333333333334,96229265.64375,95488229.5
"(7, 400, np.float64(0.6), 210)",0.0,0.035416666666666666,95302798.86458333,95026122.5
"(7, 400, np.float64(0.7000000000000001), 120)",0.0,0.49375,105984264.5125,105680091.0
"(7, 400, np.float64(0.7000000000000001), 130)",0.0,0.6125,107762453.92083333,106894964.0
"(7, 400, np.float64(0.7000000000000001), 140)",0.0,0.675,106227447.85833333,105902258.0
"(7, 400, np.float64(0.7000000000000001), 150)",0.0,0.7708333333333334,103450818.73333333,103091420.0
"(7, 400, np.float64(0.7000000000000001), 160)",0.0,0.8125,102089560.39375,101609552.0
"(7, 400, np.float64(0.7000000000000001), 170)",0.0,0.8395833333333333,100557841.68958333,99879068.5
"(7, 400, np.float64(0.7000000000000001), 180)",0.0,0.5833333333333334,98051949.88958333,97452897.5
"(7, 400, np.float64(0.7000000000000001), 190)",0.0,0.23333333333333334,98750321.09583333,98408453.5
"(7, 400, np.float64(0.7000000000000001), 200)",0.0,0.07708333333333334,95717237.84583333,94902338.5
"(7, 400, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,96029327.77083333,95565163.0
"(7, 400, np.float64(0.8), 120)",0.0,0.5104166666666666,104970288.20625,104711854.0
"(7, 400, np.float64(0.8), 130)",0.0,0.61875,107076835.90833333,106597420.5
"(7, 400, np.float64(0.8), 140)",0.0,0.70625,107443687.51041667,106868015.0
"(7, 400, np.float64(0.8), 150)",0.0,0.7770833333333333,104156641.65416667,103959626.0
"(7, 400, np.float64(0.8), 160)",0.0,0.8125,102313623.22083333,101867971.0
"(7, 400, np.float64(0.8), 170)",0.0,0.83125,99876619.075,99495362.0
"(7, 400, np.float64(0.8), 180)",0.0,0.5875,99118969.93958333,98634745.0
"(7, 400, np.float64(0.8), 190)",0.0,0.22916666666666666,97934084.24583334,97114863.0
"(7, 400, np.float64(0.8), 200)",0.0,0.07291666666666667,96036085.5375,95744670.0
"(7, 400, np.float64(0.8), 210)",0.0,0.035416666666666666,95370369.91666667,95165683.5
"(7, 400, np.float64(0.9), 120)",0.0,0.05625,105233790.78125,105188594.0
"(7, 400, np.float64(0.9), 130)",0.0,0.0875,107206207.48958333,106728979.5
"(7, 400, np.float64(0.9), 140)",0.0,0.10625,106368340.72291666,105918002.5
"(7, 400, np.float64(0.9), 150)",0.0,0.11458333333333333,103630759.21041666,103580484.0
"(7, 400, np.float64(0.9), 160)",0.0,0.12083333333333333,101552870.23958333,101247413.5
"(7, 400, np.float64(0.9), 170)",0.0,0.12916666666666668,100797056.05833334,100407651.0
"(7, 400, np.float64(0.9), 180)",0.0,0.07291666666666667,98183047.43125,97766432.0
"(7, 400, np.float64(0.9), 190)",0.0,0.016666666666666666,97735732.50416666,97234603.5
"(7, 400, np.float64(0.9), 200)",0.0,0.0125,95863873.32916667,95227165.0
"(7, 400, np.float64(0.9), 210)",0.0,0.0020833333333333333,96670586.35416667,96531059.0
"(9, 300, np.float64(0.1), 120)",0.0,0.4270833333333333,111627788.4,111102621.5
"(9, 300, np.float64(0.1), 130)",0.0,0.55625,112144885.69166666,111363912.0
"(9, 300, np.float64(0.1), 140)",0.0,0.6208333333333333,112758497.69791667,112207999.5
"(9, 300, np.float64(0.1), 150)",0.0,0.71875,109744315.8875,109239492.0
"(9, 300, np.float64(0.1), 160)",0.0,0.7979166666666667,108044238.94375,107620977.0
"(9, 300, np.float64(0.1), 170)",0.0,0.7958333333333333,106315262.95833333,105960183.0
"(9, 300, np.float64(0.1), 180)",0.0,0.5854166666666667,105057721.94791667,104602982.0
"(9, 300, np.float64(0.1), 190)",0.0,0.23333333333333334,103664352.77916667,103180705.5
"(9, 300, np.float64(0.1), 200)",0.0,0.07916666666666666,103183399.25,102763155.0
"(9, 300, np.float64(0.1), 210)",0.0,0.035416666666666666,102377933.78541666,101912275.0
"(9, 300, np.float64(0.2), 120)",0.0,0.4270833333333333,111273618.27916667,110772421.5
"(9, 300, np.float64(0.2), 130)",0.0,0.55625,113276336.5625,112425696.0
"(9, 300, np.float64(0.2), 140)",0.0,0.6208333333333333,112225355.0625,112002235.0
"(9, 300, np.float64(0.2), 150)",0.0,0.71875,109606366.09583333,109318690.0
"(9, 300, np.float64(0.2), 160)",0.0,0.7979166666666667,107740109.0875,107440278.5
"(9, 300, np.float64(0.2), 170)",0.0,0.7958333333333333,106690914.68958333,105886518.0
"(9, 300, np.float64(0.2), 180)",0.0,0.5854166666666667,105438860.425,104809103.5
"(9, 300, np.float64(0.2), 190)",0.0,0.23333333333333334,103858288.55208333,103098069.0
"(9, 300, np.float64(0.2), 200)",0.0,0.07916666666666666,102288406.6875,101637185.0
"(9, 300, np.float64(0.2), 210)",0.0,0.035416666666666666,102236724.7,101953864.0
"(9, 300, np.float64(0.30000000000000004), 120)",0.0,0.4270833333333333,110938468.57708333,110523236.5
"(9, 300, np.float64(0.30000000000000004), 130)",0.0,0.55625,112600315.79791667,112346098.0
"(9, 300, np.float64(0.30000000000000004), 140)",0.0,0.6208333333333333,112236874.76041667,111453539.5
"(9, 300, np.float64(0.30000000000000004), 150)",0.0,0.71875,109762971.23125,109787805.5
"(9, 300, np.float64(0.30000000000000004), 160)",0.0,0.7979166666666667,107798066.86041667,107113780.0
"(9, 300, np.float64(0.30000000000000004), 170)",0.0,0.7958333333333333,106478086.17083333,105836761.5
"(9, 300, np.float64(0.30000000000000004), 180)",0.0,0.5854166666666667,105101647.31041667,104779181.0
"(9, 300, np.float64(0.30000000000000004), 190)",0.0,0.23333333333333334,103948176.25,103286233.5
"(9, 300, np.float64(0.30000000000000004), 200)",0.0,0.07916666666666666,103026517.92916666,102436770.5
"(9, 300, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,102080001.47708334,101803877.0
"(9, 300, np.float64(0.4), 120)",0.0,0.4270833333333333,111235471.1375,110864779.5
"(9, 300, np.float64(0.4), 130)",0.0,0.55625,112663290.425,112051917.0
"(9, 300, np.float64(0.4), 140)",0.0,0.6208333333333333,111664506.7375,111187390.5
"(9, 300, np.float64(0.4), 150)",0.0,0.71875,109952803.62916666,109376505.5
"(9, 300, np.float64(0.4), 160)",0.0,0.7979166666666667,108225494.40625,107420035.5
"(9, 300, np.float64(0.4), 170)",0.0,0.7958333333333333,106288825.38333334,105765866.5
"(9, 300, np.float64(0.4), 180)",0.0,0.5854166666666667,104624442.65208334,104041137.0
"(9, 300, np.float64(0.4), 190)",0.0,0.23333333333333334,103770253.875,103435828.5
"(9, 300, np.float64(0.4), 200)",0.0,0.07916666666666666,103557853.06041667,102959530.5
"(9, 300, np.float64(0.4), 210)",0.0,0.035416666666666666,101729154.36875,101324613.5
"(9, 300, np.float64(0.5), 120)",0.0,0.4270833333333333,110816437.45625,110472930.0
"(9, 300, np.float64(0.5), 130)",0.0,0.55625,112200750.1625,111735232.5
"(9, 300, np.float64(0.5), 140)",0.0,0.6208333333333333,110721644.61041667,110314209.0
"(9, 300, np.float64(0.5), 150)",0.0,0.71875,110319907.23333333,110510055.5
"(9, 300, np.float64(0.5), 160)",0.0,0.7979166666666667,107673840.82083334,107114723.0
"(9, 300, np.float64(0.5), 170)",0.0,0.7958333333333333,105965462.97291666,105413775.5
"(9, 300, np.float64(0.5), 180)",0.0,0.5833333333333334,105137300.80625,104293769.5
"(9, 300, np.float64(0.5), 190)",0.0,0.23333333333333334,103641387.97083333,103006085.5
"(9, 300, np.float64(0.5), 200)",0.0,0.07916666666666666,102493455.50625,101574307.5
"(9, 300, np.float64(0.5), 210)",0.0,0.035416666666666666,101806183.80416666,101595006.0
"(9, 300, np.float64(0.6), 120)",0.0,0.43125,110975396.16875,110686045.5
"(9, 300, np.float64(0.6), 130)",0.0,0.5583333333333333,112217633.27083333,111449902.5
"(9, 300, np.float64(0.6), 140)",0.0,0.6229166666666667,111540950.69583334,111467443.5
"(9, 300, np.float64(0.6), 150)",0.0,0.7229166666666667,109423812.66041666,109255196.0
"(9, 300, np.float64(0.6), 160)",0.0,0.8020833333333334,107682149.0125,107039360.5
"(9, 300, np.float64(0.6), 170)",0.0,0.7958333333333333,105872833.59791666,105142006.5
"(9, 300, np.float64(0.6), 180)",0.0,0.5833333333333334,104622083.7125,103918962.0
"(9, 300, np.float64(0.6), 190)",0.0,0.23333333333333334,103186488.86666666,102486653.0
"(9, 300, np.float64(0.6), 200)",0.0,0.07916666666666666,103081249.65,102270939.5
"(9, 300, np.float64(0.6), 210)",0.0,0.035416666666666666,102260287.66458334,101915287.0
"(9, 300, np.float64(0.7000000000000001), 120)",0.0,0.45416666666666666,110374324.58333333,110154952.0
"(9, 300, np.float64(0.7000000000000001), 130)",0.0,0.5770833333333333,112119609.97916667,111504951.5
"(9, 300, np.float64(0.7000000000000001), 140)",0.0,0.6375,111437556.41875,111135627.0
"(9, 300, np.float64(0.7000000000000001), 150)",0.0,0.7354166666666667,109397256.17083333,108830429.5
"(9, 300, np.float64(0.7000000000000001), 160)",0.0,0.8083333333333333,106305444.49375,105950558.0
"(9, 300, np.float64(0.7000000000000001), 170)",0.0,0.7958333333333333,105831288.5625,105585608.0
"(9, 300, np.float64(0.7000000000000001), 180)",0.0,0.5833333333333334,105218468.79583333,104454819.0
"(9, 300, np.float64(0.7000000000000001), 190)",0.0,0.23333333333333334,103420232.36875,102762824.0
"(9, 300, np.float64(0.7000000000000001), 200)",0.0,0.07916666666666666,102637123.56666666,102186379.5
"(9, 300, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,102202535.52916667,101925111.0
"(9, 300, np.float64(0.8), 120)",0.0,0.4875,110447550.32083334,110374266.5
"(9, 300, np.float64(0.8), 130)",0.0,0.6104166666666667,112330000.34166667,111903994.5
"(9, 300, np.float64(0.8), 140)",0.0,0.6791666666666667,111410920.05833334,111521076.5
"(9, 300, np.float64(0.8), 150)",0.0,0.75625,108905928.96875,108576308.5
"(9, 300, np.float64(0.8), 160)",0.0,0.8083333333333333,107437087.60416667,106610543.0
"(9, 300, np.float64(0.8), 170)",0.0,0.7958333333333333,105571316.22916667,105114402.5
"(9, 300, np.float64(0.8), 180)",0.0,0.5791666666666667,105521445.06458333,104754815.5
"(9, 300, np.float64(0.8), 190)",0.0,0.22916666666666666,103223535.9125,102842710.0
"(9, 300, np.float64(0.8), 200)",0.0,0.07916666666666666,103083349.81041667,102601333.5
"(9, 300, np.float64(0.8), 210)",0.0,0.03333333333333333,102585422.80208333,102370035.5
"(9, 300, np.float64(0.9), 120)",0.0,0.029166666666666667,109915973.77916667,109640633.5
"(9, 300, np.float64(0.9), 130)",0.0,0.041666666666666664,112090917.46875,111736491.0
"(9, 300, np.float64(0.9), 140)",0.0,0.04791666666666667,111605502.30208333,111297971.0
"(9, 300, np.float64(0.9), 150)",0.0,0.052083333333333336,108804702.95,108779492.5
"(9, 300, np.float64(0.9), 160)",0.0,0.0625,107372612.43958333,107300258.5
"(9, 300, np.float64(0.9), 170)",0.0,0.07291666666666667,105074086.93125,104685342.0
"(9, 300, np.float64(0.9), 180)",0.0,0.052083333333333336,105190098.77291666,104585147.5
"(9, 300, np.float64(0.9), 190)",0.0,0.016666666666666666,103657827.73958333,103000050.5
"(9, 300, np.float64(0.9), 200)",0.0,0.004166666666666667,102346837.84583333,101659535.0
"(9, 300, np.float64(0.9), 210)",0.0,0.0020833333333333333,101743310.85,101509732.0
"(9, 310, np.float64(0.1), 120)",0.0,0.4354166666666667,112284612.48541667,111855489.0
"(9, 310, np.float64(0.1), 130)",0.0,0.5583333333333333,112827387.66666667,111906624.0
"(9, 310, np.float64(0.1), 140)",0.0,0.6229166666666667,111802891.675,111626908.5
"(9, 310, np.float64(0.1), 150)",0.0,0.7208333333333333,109841986.05625,109347800.0
"(9, 310, np.float64(0.1), 160)",0.0,0.8,106952589.92708333,106088211.5
"(9, 310, np.float64(0.1), 170)",0.0,0.8020833333333334,105984178.46041666,105203978.0
"(9, 310, np.float64(0.1), 180)",0.0,0.5875,104367959.86458333,103795126.5
