,0,1,2,3
"(np.float64(1.5), 120, 260, 35, 15)",houghCircle,0.770833333,41792011.8,31218131.5
"(np.float64(1.5), 130, 220, 35, 15)",houghCircle,0.770833333,39994766.83,30479806.5
"(np.float64(1.5), 130, 230, 35, 15)",houghCircle,0.770833333,47743689.7,37151698
"(np.float64(1.5), 130, 240, 35, 15)",houghCircle,0.770833333,40393259.89,31026535.5
"(np.float64(1.5), 130, 250, 35, 15)",houghCircle,0.770833333,43128254.15,31861068
"(np.float64(1.5), 130, 260, 35, 15)",houghCircle,0.770833333,40362403.04,30870249
"(np.float64(1.5), 140, 220, 35, 15)",houghCircle,0.770833333,39031121.46,31140721
"(np.float64(1.5), 140, 230, 35, 15)",houghCircle,0.770833333,41064695.33,31154437
"(np.float64(1.5), 140, 240, 35, 15)",houghCircle,0.770833333,40121845.94,30982515
"(np.float64(1.5), 140, 250, 35, 15)",houghCircle,0.770833333,40553062.26,31298032
"(np.float64(1.5), 140, 260, 35, 15)",houghCircle,0.770833333,39417833.72,30882001.5
"(np.float64(1.5), 150, 220, 35, 15)",houghCircle,0.770833333,41151619.24,31024999.5
"(np.float64(1.5), 150, 230, 35, 15)",houghCircle,0.770833333,38805370.08,30525503
"(np.float64(1.5), 150, 240, 35, 15)",houghCircle,0.770833333,41686088.2,32046731
"(np.float64(1.5), 150, 250, 35, 15)",houghCircle,0.770833333,39693703.35,31178006
"(np.float64(1.5), 150, 260, 35, 15)",houghCircle,0.770833333,43395867.45,32059179
"(np.float64(1.5), 160, 220, 35, 15)",houghCircle,0.770833333,42259057.97,31423678.5
"(np.float64(1.5), 160, 230, 35, 15)",houghCircle,0.770833333,43922686.27,31025996
"(np.float64(1.5), 160, 240, 35, 15)",houghCircle,0.770833333,42205611.65,32036878.5
"(np.float64(1.5), 160, 250, 35, 15)",houghCircle,0.770833333,41214648.06,30317252.5
"(np.float64(1.5), 160, 260, 35, 15)",houghCircle,0.770833333,40119943.71,30192923
"(np.float64(1.5), 170, 220, 35, 15)",houghCircle,0.770833333,37664335.74,30192297
"(np.float64(1.5), 170, 230, 35, 15)",houghCircle,0.770833333,41876496.38,31223021.5
"(np.float64(1.5), 170, 240, 35, 15)",houghCircle,0.770833333,40585632.51,30460876
"(np.float64(1.5), 170, 250, 35, 15)",houghCircle,0.770833333,45151640.78,31806450.5
"(np.float64(1.5), 170, 260, 35, 15)",houghCircle,0.770833333,43697253.98,30951942
"(np.float64(1.5), 180, 220, 35, 15)",houghCircle,0.770833333,42207125.23,30777770.5
"(np.float64(1.5), 180, 230, 35, 15)",houghCircle,0.770833333,51700885.78,39607584.5
"(np.float64(1.5), 180, 240, 35, 15)",houghCircle,0.770833333,39938560.4,30863601.5
"(np.float64(1.5), 180, 250, 35, 15)",houghCircle,0.770833333,40903119.51,31146126.5
"(np.float64(1.5), 180, 260, 35, 15)",houghCircle,0.770833333,39865743.74,30376468
"(np.float64(1.0), 290, 120, 30, 15)",houghCircle,0.758333333,45172483.57,34615024.5
"(np.float64(1.0), 290, 130, 30, 15)",houghCircle,0.758333333,40315165.95,33290945
"(np.float64(1.5), 290, 120, 30, 15)",houghCircle,0.758333333,46345788.84,35197783
"(np.float64(1.5), 290, 130, 30, 15)",houghCircle,0.758333333,43990588.13,33680265.5
"(np.float64(1.0), 290, 100, 30, 15)",houghCircle,0.75625,43979472.93,35301231.5
"(np.float64(1.5), 290, 100, 30, 15)",houghCircle,0.75625,46410869.29,36236556
"(np.float64(1.0), 290, 110, 30, 15)",houghCircle,0.752083333,41277499.11,34472732.5
"(np.float64(1.0), 290, 140, 30, 15)",houghCircle,0.752083333,43101509.95,33523477
"(np.float64(1.0), 290, 150, 30, 15)",houghCircle,0.752083333,50618995.34,40006644
"(np.float64(1.0), 290, 160, 30, 15)",houghCircle,0.752083333,50071783.31,38896071
"(np.float64(1.5), 290, 110, 30, 15)",houghCircle,0.752083333,44385321.59,35964881.5
"(np.float64(1.5), 290, 140, 30, 15)",houghCircle,0.752083333,44505911.56,33159085
"(np.float64(1.5), 290, 150, 30, 15)",houghCircle,0.752083333,42605509.99,32342686.5
"(np.float64(1.5), 290, 160, 30, 15)",houghCircle,0.752083333,41374091.87,32959503.5
"(np.float64(1.0), 290, 100, 35, 15)",houghCircle,0.75,52539587.12,43405856
"(np.float64(1.0), 290, 170, 30, 15)",houghCircle,0.75,42205094.2,32510580.5
"(np.float64(1.5), 290, 100, 35, 15)",houghCircle,0.75,43390765.21,35158585.5
"(np.float64(1.5), 290, 170, 30, 15)",houghCircle,0.75,42935197.55,33003551
"(np.float64(1.0), 290, 110, 35, 15)",houghCircle,0.745833333,44742834.08,35018997.5
"(np.float64(1.5), 290, 110, 35, 15)",houghCircle,0.745833333,46205406.66,35192332.5
"(np.float64(1.0), 280, 100, 35, 10)",houghCircle,0.74375,46978038.45,37737548
"(np.float64(1.0), 280, 120, 35, 10)",houghCircle,0.74375,45715028.84,35862820.5
"(np.float64(1.0), 290, 180, 30, 15)",houghCircle,0.74375,42598226.45,32186092
"(np.float64(1.5), 280, 100, 35, 10)",houghCircle,0.74375,45015545.84,35788135.5
"(np.float64(1.5), 280, 120, 35, 10)",houghCircle,0.74375,44295018.92,34741666.5
"(np.float64(1.5), 290, 180, 30, 15)",houghCircle,0.74375,43216827.26,32571350.5
"(np.float64(1.0), 260, 100, 35, 10)",houghCircle,0.741666667,43969283.19,35891158
"(np.float64(1.0), 270, 100, 35, 10)",houghCircle,0.741666667,46467849.96,36692361
"(np.float64(1.0), 280, 110, 35, 10)",houghCircle,0.741666667,44730413.24,36310325
"(np.float64(1.5), 260, 100, 35, 10)",houghCircle,0.741666667,56041155.93,45059027
"(np.float64(1.5), 270, 100, 35, 10)",houghCircle,0.741666667,46204434.41,36676005
"(np.float64(1.5), 280, 110, 35, 10)",houghCircle,0.741666667,46684995.19,35363528.5
"(np.float64(1.0), 250, 100, 35, 10)",houghCircle,0.739583333,48287711.83,37605770.5
"(np.float64(1.0), 250, 110, 35, 10)",houghCircle,0.739583333,44649434.53,36010617.5
"(np.float64(1.0), 250, 120, 35, 10)",houghCircle,0.739583333,43261026.9,34655936.5
"(np.float64(1.0), 260, 110, 35, 10)",houghCircle,0.739583333,45246269.66,35869733.5
"(np.float64(1.0), 260, 120, 35, 10)",houghCircle,0.739583333,45583566.84,34792332
"(np.float64(1.0), 270, 110, 35, 10)",houghCircle,0.739583333,45627515.52,36720504.5
"(np.float64(1.0), 270, 120, 35, 10)",houghCircle,0.739583333,44170407.46,34874356
"(np.float64(1.0), 280, 280, 35, 10)",houghCircle,0.739583333,41849870.66,31008763.5
"(np.float64(1.0), 280, 290, 35, 10)",houghCircle,0.739583333,43225481.28,32086094
"(np.float64(1.0), 290, 120, 35, 15)",houghCircle,0.739583333,45351759.46,35537255
"(np.float64(1.5), 250, 100, 35, 10)",houghCircle,0.739583333,46875897.49,36621257
"(np.float64(1.5), 250, 110, 35, 10)",houghCircle,0.739583333,44390977.19,34982884.5
"(np.float64(1.5), 250, 120, 35, 10)",houghCircle,0.739583333,45641676.2,35582714.5
"(np.float64(1.5), 260, 110, 35, 10)",houghCircle,0.739583333,43551040.96,36261633
"(np.float64(1.5), 260, 120, 35, 10)",houghCircle,0.739583333,52433161.97,43890625
"(np.float64(1.5), 270, 110, 35, 10)",houghCircle,0.739583333,45118772.5,36301053
"(np.float64(1.5), 270, 120, 35, 10)",houghCircle,0.739583333,45598722.18,36328278
"(np.float64(1.5), 280, 280, 35, 10)",houghCircle,0.739583333,40703775.92,31459630
"(np.float64(1.5), 280, 290, 35, 10)",houghCircle,0.739583333,40568559.45,31034302
"(np.float64(1.5), 290, 120, 35, 15)",houghCircle,0.739583333,42864156.92,34842104
"(np.float64(1.0), 270, 280, 35, 10)",houghCircle,0.7375,41025191.44,30850131
"(np.float64(1.0), 270, 290, 35, 10)",houghCircle,0.7375,41849274.12,31929301
"(np.float64(1.0), 280, 130, 35, 10)",houghCircle,0.7375,46350442.33,35174568.5
"(np.float64(1.0), 280, 170, 30, 10)",houghCircle,0.7375,40314524.42,32278155
"(np.float64(1.0), 280, 180, 30, 10)",houghCircle,0.7375,39495913.26,31730748
"(np.float64(1.5), 270, 280, 35, 10)",houghCircle,0.7375,48005532.5,37748924
"(np.float64(1.5), 270, 290, 35, 10)",houghCircle,0.7375,38887668.78,30895721.5
"(np.float64(1.5), 280, 130, 35, 10)",houghCircle,0.7375,41730255.61,33108103
"(np.float64(1.5), 280, 170, 30, 10)",houghCircle,0.7375,43536026.12,32467322
"(np.float64(1.5), 280, 180, 30, 10)",houghCircle,0.7375,43408701,33359289
"(np.float64(1.0), 250, 280, 35, 10)",houghCircle,0.735416667,40536201.01,30429852.5
"(np.float64(1.0), 250, 290, 35, 10)",houghCircle,0.735416667,39371054.65,30952118.5
"(np.float64(1.0), 260, 280, 35, 10)",houghCircle,0.735416667,40515768.74,31185891
"(np.float64(1.0), 260, 290, 35, 10)",houghCircle,0.735416667,41482447.14,30906673.5
"(np.float64(1.0), 280, 150, 30, 10)",houghCircle,0.735416667,41755103.68,33119970.5
"(np.float64(1.0), 280, 160, 35, 10)",houghCircle,0.735416667,44621800.95,33832271
"(np.float64(1.0), 280, 270, 35, 10)",houghCircle,0.735416667,41901846.51,31218551.5
"(np.float64(1.0), 290, 130, 35, 15)",houghCircle,0.735416667,40770800.92,33042339
"(np.float64(1.5), 250, 280, 35, 10)",houghCircle,0.735416667,51092221.83,37737562.5
"(np.float64(1.5), 250, 290, 35, 10)",houghCircle,0.735416667,41237957.97,31342159.5
"(np.float64(1.5), 260, 280, 35, 10)",houghCircle,0.735416667,42761173.12,31376804
"(np.float64(1.5), 260, 290, 35, 10)",houghCircle,0.735416667,37922856.15,30106781
"(np.float64(1.5), 280, 150, 30, 10)",houghCircle,0.735416667,43239512.74,33592831.5
"(np.float64(1.5), 280, 160, 35, 10)",houghCircle,0.735416667,44512885.04,34583635.5
"(np.float64(1.5), 280, 270, 35, 10)",houghCircle,0.735416667,47416954.6,38306915
"(np.float64(1.5), 290, 130, 35, 15)",houghCircle,0.735416667,42481407.15,33819707.5
"(np.float64(1.0), 240, 100, 35, 10)",houghCircle,0.733333333,48303131.02,36995491
"(np.float64(1.0), 240, 110, 35, 10)",houghCircle,0.733333333,43683519.79,35077652.5
"(np.float64(1.0), 240, 120, 35, 10)",houghCircle,0.733333333,45146641.87,34256486.5
"(np.float64(1.0), 240, 280, 35, 10)",houghCircle,0.733333333,41687491.92,31694611
"(np.float64(1.0), 240, 290, 35, 10)",houghCircle,0.733333333,39891696.73,31655226
"(np.float64(1.0), 250, 130, 35, 10)",houghCircle,0.733333333,42979389.3,34355607.5
"(np.float64(1.0), 250, 160, 35, 10)",houghCircle,0.733333333,43973330.63,33161854
"(np.float64(1.0), 260, 130, 35, 10)",houghCircle,0.733333333,46326348.53,34663720
"(np.float64(1.0), 260, 160, 35, 10)",houghCircle,0.733333333,43232712.02,32429615
"(np.float64(1.0), 260, 170, 30, 10)",houghCircle,0.733333333,44360106.78,33388303
"(np.float64(1.0), 260, 180, 30, 10)",houghCircle,0.733333333,41311090.42,32207592
"(np.float64(1.0), 270, 130, 35, 10)",houghCircle,0.733333333,46822540.53,36301688
"(np.float64(1.0), 270, 150, 30, 10)",houghCircle,0.733333333,44261581.02,33972930
"(np.float64(1.0), 270, 160, 35, 10)",houghCircle,0.733333333,42677333.71,33804178
"(np.float64(1.0), 270, 170, 30, 10)",houghCircle,0.733333333,42872742.15,32505732
"(np.float64(1.0), 270, 180, 30, 10)",houghCircle,0.733333333,41714281.46,32295688
"(np.float64(1.0), 270, 270, 35, 10)",houghCircle,0.733333333,37382700.17,30503857
"(np.float64(1.0), 280, 140, 35, 10)",houghCircle,0.733333333,45615942.43,33918258
"(np.float64(1.0), 280, 150, 35, 10)",houghCircle,0.733333333,42097623.03,33397278
"(np.float64(1.0), 280, 160, 30, 10)",houghCircle,0.733333333,42879943.69,33548444
"(np.float64(1.0), 290, 160, 35, 15)",houghCircle,0.733333333,45049943.51,33532729
"(np.float64(1.0), 290, 190, 30, 15)",houghCircle,0.733333333,40934180.52,31809761
"(np.float64(1.5), 240, 100, 35, 10)",houghCircle,0.733333333,47319943.19,37620046.5
"(np.float64(1.5), 240, 110, 35, 10)",houghCircle,0.733333333,47087067.4,36561641
"(np.float64(1.5), 240, 120, 35, 10)",houghCircle,0.733333333,45383741.38,35363744
"(np.float64(1.5), 240, 280, 35, 10)",houghCircle,0.733333333,39375861.2,30186907.5
"(np.float64(1.5), 240, 290, 35, 10)",houghCircle,0.733333333,41144715.78,30974670
"(np.float64(1.5), 250, 130, 35, 10)",houghCircle,0.733333333,44889920,34778751
"(np.float64(1.5), 250, 160, 35, 10)",houghCircle,0.733333333,45432545.09,34125671.5
"(np.float64(1.5), 260, 130, 35, 10)",houghCircle,0.733333333,45680583.32,36104042.5
"(np.float64(1.5), 260, 160, 35, 10)",houghCircle,0.733333333,43385164.43,33123726.5
"(np.float64(1.5), 260, 170, 30, 10)",houghCircle,0.733333333,43542303.03,32370513.5
"(np.float64(1.5), 260, 180, 30, 10)",houghCircle,0.733333333,41195202.08,32379019
"(np.float64(1.5), 270, 130, 35, 10)",houghCircle,0.733333333,43523620.58,34659708.5
"(np.float64(1.5), 270, 150, 30, 10)",houghCircle,0.733333333,43596185.15,34403823
"(np.float64(1.5), 270, 160, 35, 10)",houghCircle,0.733333333,42930521.44,32465987.5
"(np.float64(1.5), 270, 170, 30, 10)",houghCircle,0.733333333,42769876.81,32232404.5
"(np.float64(1.5), 270, 180, 30, 10)",houghCircle,0.733333333,40853600.76,32406812
"(np.float64(1.5), 270, 270, 35, 10)",houghCircle,0.733333333,54862791.11,39248383.5
"(np.float64(1.5), 280, 140, 35, 10)",houghCircle,0.733333333,42042766.11,33695595
"(np.float64(1.5), 280, 150, 35, 10)",houghCircle,0.733333333,44869015.03,34315177
"(np.float64(1.5), 280, 160, 30, 10)",houghCircle,0.733333333,40413761.58,32527378
"(np.float64(1.5), 290, 160, 35, 15)",houghCircle,0.733333333,42213647.65,32587786.5
"(np.float64(1.5), 290, 190, 30, 15)",houghCircle,0.733333333,43894573.07,32307260.5
"(np.float64(1.0), 220, 290, 35, 10)",houghCircle,0.73125,41073852.23,30604876
"(np.float64(1.0), 230, 120, 35, 10)",houghCircle,0.73125,43959311.42,35116024
"(np.float64(1.0), 230, 290, 35, 10)",houghCircle,0.73125,39010592.31,31377200.5
"(np.float64(1.0), 240, 160, 35, 10)",houghCircle,0.73125,42420025.14,32548822.5
"(np.float64(1.0), 250, 170, 30, 10)",houghCircle,0.73125,44300253.91,32768936
"(np.float64(1.0), 250, 180, 30, 10)",houghCircle,0.73125,44565426.01,32461174.5
"(np.float64(1.0), 250, 270, 35, 10)",houghCircle,0.73125,41207094.23,30881030
"(np.float64(1.0), 260, 150, 30, 10)",houghCircle,0.73125,39945763.77,33268745
"(np.float64(1.0), 260, 160, 30, 10)",houghCircle,0.73125,41158735.48,33463103
"(np.float64(1.0), 260, 270, 35, 10)",houghCircle,0.73125,43219725.68,31911933
"(np.float64(1.0), 270, 160, 30, 10)",houghCircle,0.73125,43492971.62,32958868
"(np.float64(1.0), 280, 170, 35, 10)",houghCircle,0.73125,42031506.41,32186713.5
"(np.float64(1.0), 280, 180, 35, 10)",houghCircle,0.73125,41296867.86,32416299.5
"(np.float64(1.0), 280, 240, 35, 10)",houghCircle,0.73125,43590856.88,32417145.5
"(np.float64(1.0), 280, 250, 35, 10)",houghCircle,0.73125,44291576.18,32743352.5
"(np.float64(1.0), 280, 260, 35, 10)",houghCircle,0.73125,42956794.38,31187840.5
"(np.float64(1.0), 290, 140, 35, 15)",houghCircle,0.73125,44102568.34,34721574
"(np.float64(1.0), 290, 150, 35, 15)",houghCircle,0.73125,42926626.89,33213550
"(np.float64(1.0), 290, 290, 30, 15)",houghCircle,0.73125,40200689.05,31504889.5
"(np.float64(1.5), 220, 290, 35, 10)",houghCircle,0.73125,41240618.97,31113991
"(np.float64(1.5), 230, 120, 35, 10)",houghCircle,0.73125,43918715.66,34652525
"(np.float64(1.5), 230, 290, 35, 10)",houghCircle,0.73125,42725342.08,31788206.5
"(np.float64(1.5), 240, 160, 35, 10)",houghCircle,0.73125,44507856.75,33601893.5
"(np.float64(1.5), 250, 170, 30, 10)",houghCircle,0.73125,44438619.06,32741640
"(np.float64(1.5), 250, 180, 30, 10)",houghCircle,0.73125,39696879.87,31799482
"(np.float64(1.5), 250, 270, 35, 10)",houghCircle,0.73125,51344039.61,38905077
"(np.float64(1.5), 260, 150, 30, 10)",houghCircle,0.73125,42576274.55,33430602
"(np.float64(1.5), 260, 160, 30, 10)",houghCircle,0.73125,43318517.74,34412906
"(np.float64(1.5), 260, 270, 35, 10)",houghCircle,0.73125,41414130.86,31485217.5
"(np.float64(1.5), 270, 160, 30, 10)",houghCircle,0.73125,41727981.9,31729235.5
"(np.float64(1.5), 280, 170, 35, 10)",houghCircle,0.73125,41924291.01,33488741
"(np.float64(1.5), 280, 180, 35, 10)",houghCircle,0.73125,46459467.11,34398897
"(np.float64(1.5), 280, 240, 35, 10)",houghCircle,0.73125,40033375.63,31957248.5
"(np.float64(1.5), 280, 250, 35, 10)",houghCircle,0.73125,43921822.56,30650957.5
"(np.float64(1.5), 280, 260, 35, 10)",houghCircle,0.73125,43989286.51,31568098.5
"(np.float64(1.5), 290, 140, 35, 15)",houghCircle,0.73125,46352285.14,34505224
"(np.float64(1.5), 290, 150, 35, 15)",houghCircle,0.73125,41089369.1,32797694.5
"(np.float64(1.5), 290, 290, 30, 15)",houghCircle,0.73125,43218854.66,31345355
"(np.float64(1.0), 200, 110, 35, 10)",houghCircle,0.729166667,45222196.72,36149839
"(np.float64(1.0), 210, 110, 35, 10)",houghCircle,0.729166667,44595682.52,36274407.5
"(np.float64(1.0), 220, 110, 35, 10)",houghCircle,0.729166667,45585707.52,35649956
"(np.float64(1.0), 220, 120, 35, 10)",houghCircle,0.729166667,45090068.63,35633240
"(np.float64(1.0), 220, 160, 35, 10)",houghCircle,0.729166667,41810621.33,32485083
"(np.float64(1.0), 220, 280, 35, 10)",houghCircle,0.729166667,39728788.42,31118629.5
"(np.float64(1.0), 230, 110, 35, 10)",houghCircle,0.729166667,45717611.76,35698041
"(np.float64(1.0), 230, 160, 35, 10)",houghCircle,0.729166667,44421080.58,33612438.5
"(np.float64(1.0), 230, 280, 35, 10)",houghCircle,0.729166667,42094359.96,31664503.5
"(np.float64(1.0), 240, 170, 30, 10)",houghCircle,0.729166667,43908101.91,33990363
"(np.float64(1.0), 240, 270, 35, 10)",houghCircle,0.729166667,42793872.52,31149462.5
"(np.float64(1.0), 250, 140, 35, 10)",houghCircle,0.729166667,42447134.53,34443758
"(np.float64(1.0), 250, 150, 30, 10)",houghCircle,0.729166667,44042155.77,33274994.5
"(np.float64(1.0), 250, 150, 35, 10)",houghCircle,0.729166667,43406309.09,33507181
"(np.float64(1.0), 250, 160, 30, 10)",houghCircle,0.729166667,45621138.02,34556164
"(np.float64(1.0), 250, 170, 35, 10)",houghCircle,0.729166667,42209655.04,31654925.5
"(np.float64(1.0), 260, 140, 35, 10)",houghCircle,0.729166667,43239649.22,33735670.5
"(np.float64(1.0), 260, 150, 35, 10)",houghCircle,0.729166667,43490207.88,33525055.5
"(np.float64(1.0), 260, 170, 35, 10)",houghCircle,0.729166667,41040068.37,32652452
"(np.float64(1.0), 270, 140, 35, 10)",houghCircle,0.729166667,43105287.98,33823494.5
"(np.float64(1.0), 270, 150, 35, 10)",houghCircle,0.729166667,40734201.39,32593923
"(np.float64(1.0), 270, 170, 35, 10)",houghCircle,0.729166667,44194739.18,33129468
"(np.float64(1.0), 270, 180, 35, 10)",houghCircle,0.729166667,42123236,32655202.5
"(np.float64(1.0), 270, 240, 35, 10)",houghCircle,0.729166667,41512119.77,31519517
"(np.float64(1.0), 270, 250, 35, 10)",houghCircle,0.729166667,38886705.62,30898447.5
"(np.float64(1.0), 270, 260, 35, 10)",houghCircle,0.729166667,39399968.35,31281326
"(np.float64(1.0), 280, 140, 30, 10)",houghCircle,0.729166667,40544383.21,32903038
"(np.float64(1.0), 280, 190, 30, 10)",houghCircle,0.729166667,51384171.07,39660845.5
"(np.float64(1.0), 290, 170, 35, 15)",houghCircle,0.729166667,43059544.44,32190856.5
"(np.float64(1.5), 200, 110, 35, 10)",houghCircle,0.729166667,47273579.18,37587941.5
"(np.float64(1.5), 210, 110, 35, 10)",houghCircle,0.729166667,47043169.47,36659078.5
"(np.float64(1.5), 220, 110, 35, 10)",houghCircle,0.729166667,44149763.17,35680157.5
"(np.float64(1.5), 220, 120, 35, 10)",houghCircle,0.729166667,45441738.33,35537981
"(np.float64(1.5), 220, 160, 35, 10)",houghCircle,0.729166667,44212393.85,33396232.5
"(np.float64(1.5), 220, 280, 35, 10)",houghCircle,0.729166667,41978378.36,31569685.5
"(np.float64(1.5), 230, 110, 35, 10)",houghCircle,0.729166667,44252516.76,35922024
"(np.float64(1.5), 230, 160, 35, 10)",houghCircle,0.729166667,44676251.93,34071876.5
"(np.float64(1.5), 230, 280, 35, 10)",houghCircle,0.729166667,40087783.52,31176914.5
"(np.float64(1.5), 240, 170, 30, 10)",houghCircle,0.729166667,44664438.13,33197503.5
"(np.float64(1.5), 240, 270, 35, 10)",houghCircle,0.729166667,47148880.06,37607063
"(np.float64(1.5), 250, 140, 35, 10)",houghCircle,0.729166667,42873707.41,33003636.5
"(np.float64(1.5), 250, 150, 30, 10)",houghCircle,0.729166667,47109955.12,35135801
"(np.float64(1.5), 250, 150, 35, 10)",houghCircle,0.729166667,43616789.43,33068272.5
"(np.float64(1.5), 250, 160, 30, 10)",houghCircle,0.729166667,45414150.31,33366338
"(np.float64(1.5), 250, 170, 35, 10)",houghCircle,0.729166667,45995059.06,33781721.5
"(np.float64(1.5), 260, 140, 35, 10)",houghCircle,0.729166667,45163704.61,34083578
"(np.float64(1.5), 260, 150, 35, 10)",houghCircle,0.729166667,43687772.57,33533214.5
"(np.float64(1.5), 260, 170, 35, 10)",houghCircle,0.729166667,41529914.71,32495623
"(np.float64(1.5), 270, 140, 35, 10)",houghCircle,0.729166667,44519982.65,33206001.5
"(np.float64(1.5), 270, 150, 35, 10)",houghCircle,0.729166667,44111250.96,33337407.5
