,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
140,custom,jack_cole,short,A,4,True,True,True,0.112131417,"[1.0, 2.23606797749979, 3.605551275463989, 4.123105625617661]",custom_jack_cole_short_A_0.jpg.0
141,custom,jack_cole,short,A,4,True,True,True,0.117955083,"[1.0, 2.23606797749979, 3.605551275463989, 4.123105625617661]",custom_jack_cole_short_A_0.jpg.1
142,custom,jack_cole,short,A,4,True,True,True,0.122609959,"[1.0, 2.23606797749979, 3.1622776601683795, 3.605551275463989]",custom_jack_cole_short_A_0.jpg.2
143,custom,jack_cole,short,A,4,True,True,True,0.128667458,"[1.0, 2.23606797749979, 3.1622776601683795, 3.605551275463989]",custom_jack_cole_short_A_0.jpg.3
144,custom,jack_cole,short,A,4,True,True,True,0.131932667,"[1.0, 2.23606797749979, 3.1622776601683795, 3.605551275463989]",custom_jack_cole_short_A_0.jpg.4
145,custom,jack_cole,short,A,4,True,True,True,0.153333166,"[1.0, 2.23606797749979, 3.1622776601683795, 3.605551275463989]",custom_jack_cole_short_A_0.jpg.5
146,custom,jack_cole,short,A,4,True,True,True,0.231901167,"[1.0, 2.23606797749979, 3.605551275463989, 4.123105625617661]",custom_jack_cole_short_A_0.jpg.6
147,custom,jack_cole,short,B,4,True,True,True,0.110840875,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_B_0.jpg.0
148,custom,jack_cole,short,B,4,True,True,True,0.115891125,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_B_0.jpg.1
149,custom,jack_cole,short,B,4,True,True,True,0.120704042,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_B_0.jpg.2
150,custom,jack_cole,short,B,4,True,True,True,0.12644675,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_B_0.jpg.3
151,custom,jack_cole,short,B,4,True,True,True,0.130957792,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_B_0.jpg.4
152,custom,jack_cole,short,B,4,True,True,True,0.150231041,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_B_0.jpg.5
153,custom,jack_cole,short,B,5,True,False,False,0.227238667,"[0.0, 1.0, 2.0, 2.23606797749979, 89.00561780022652]",custom_jack_cole_short_B_0.jpg.6
154,custom,jack_cole,short,C,4,True,True,True,0.112809,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_short_C_0.jpg.0
155,custom,jack_cole,short,C,4,True,True,True,0.117357958,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_short_C_0.jpg.1
156,custom,jack_cole,short,C,4,True,True,True,0.121684292,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_short_C_0.jpg.2
157,custom,jack_cole,short,C,4,True,True,True,0.129228416,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_short_C_0.jpg.3
158,custom,jack_cole,short,C,4,True,True,True,0.130349334,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_short_C_0.jpg.4
159,custom,jack_cole,short,C,4,True,True,True,0.154495083,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_short_C_0.jpg.5
160,custom,jack_cole,short,C,4,True,True,True,0.231109792,"[0.0, 1.0, 1.0, 4.0]",custom_jack_cole_short_C_0.jpg.6
161,custom,jack_cole,short,D,4,True,True,True,0.110392791,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg.0
162,custom,jack_cole,short,D,4,True,True,True,0.114819542,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg.1
163,custom,jack_cole,short,D,4,True,True,True,0.119128833,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg.2
164,custom,jack_cole,short,D,4,True,True,True,0.124784917,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg.3
165,custom,jack_cole,short,D,4,True,True,True,0.128942292,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg.4
166,custom,jack_cole,short,D,4,True,True,True,0.14778575,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg.5
167,custom,jack_cole,short,D,4,True,True,True,0.22627525,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg.6
168,custom,john_honey,high,A,4,True,True,True,0.111634334,"[0.0, 1.0, 2.23606797749979, 3.0]",custom_john_honey_high_A_0.jpg.0
169,custom,john_honey,high,A,4,True,True,True,0.116825084,"[0.0, 1.0, 2.23606797749979, 3.0]",custom_john_honey_high_A_0.jpg.1
170,custom,john_honey,high,A,4,True,True,True,0.131024125,"[0.0, 0.0, 3.0, 3.1622776601683795]",custom_john_honey_high_A_0.jpg.2
171,custom,john_honey,high,A,4,True,True,True,0.143069333,"[0.0, 1.0, 2.23606797749979, 3.0]",custom_john_honey_high_A_0.jpg.3
172,custom,john_honey,high,A,4,True,True,True,0.147490292,"[0.0, 0.0, 3.0, 3.1622776601683795]",custom_john_honey_high_A_0.jpg.4
173,custom,john_honey,high,A,4,True,True,True,0.1864985,"[0.0, 1.0, 2.23606797749979, 3.0]",custom_john_honey_high_A_0.jpg.5
